*392049385732*#,392049385732,Paper Bag,Available,testtest,0,500
*425353454532*#,425353454532,Ball Pen,Available,,78,900
*435346545324*#,435346545324,Tester,Aveeeailable,testtest,0,0
*564532432455*#,564532432455,Table,Available,,40,600
*543423656755*#,543423656755,Chair,Available,,0,0
*6542345676543*#,6542345676543,Wheel,Available,,0,0
*5324702858473*#,5324702858473,M97 Mask,Available,,0,0
*65450798373845*#,65450798373845,M94 Mask,Available,,0,0
*9091029574658*#,9091029574658,Helem,Available,,0,0
*12345678*#,12345678,M95 Tester,Available,,0,0
*246813579*#,246813579,N97 Mask,Assigned,,0,0
*testetset*#,testetset,test,Assigned,,0,0
*543647281*#,543647281,M98 Cup,Available,,0,0

